08/04/18,IBE6166,06:20,05:58
08/04/18,IBE6856,06:25,06:15
08/04/18,IBE6830,06:25,06:40
08/04/18,IBE6250,06:30,05:58
08/04/18,IBE6500,06:30,06:14
08/04/18,AAL740,06:40,07:24
08/04/18,AEA046,05:10,08:33
08/04/18,AVA026,07:05,09:04
08/04/18,IBE6124,07:50,07:48
08/04/18,IBE6274,07:50,08:05
08/04/18,IBE8397,07:55,08:06
08/04/18,QTR147,08:15,07:54
08/04/18,TVF3184,08:25,08:13
08/04/18,ETH712,08:25,08:25
08/04/18,RYR5483,08:45,08:51
08/04/18,AAL036,09:05,08:12
08/04/18,REU8000,09:05,09:11
08/04/18,WZZ3401,09:05,08:51
08/04/18,RYR6992,09:10,09:24
08/04/18,SWR2020,09:15,09:34
08/04/18,RYR9471,09:15,09:17
08/04/18,IBE8785,09:25,09:33
08/04/18,AAL068,09:30,09:22
08/04/18,ETD075,08:20,08:28
08/04/18,CPA315,08:45,09:45
08/04/18,AFR1000,09:05,09:11
08/04/18,EZY2703,09:05,08:53
08/04/18,EZS1415,09:15,09:02
08/04/18,IBE3489,09:25,09:34
08/04/18,UAL051,09:30,08:39
08/04/18,IBE3265,09:30,09:31
08/04/18,RYR3012,09:35,09:40
08/04/18,QTR6856,09:25,09:17
08/04/18,AAL8509,09:25,09:33
08/04/18,KLM1699,09:35,09:37
08/04/18,IBE8913,09:45,10:07
08/04/18,IBE3475,09:55,10:13
08/04/18,IBE3317,09:55,09:49
08/04/18,EIN592,09:55,10:07
08/04/18,RYR5992,10:00,10:02
08/04/18,IBE6252,10:05,09:31
08/04/18,EZY6993,10:05,10:09
08/04/18,PLM6107,10:10,09:58
08/04/18,IBE6024,10:15,10:11
08/04/18,IBE3195,10:20,10:28
08/04/18,ELY395,10:20,10:21
08/04/18,JAL6970,10:20,10:19
08/04/18,IBE6586,10:20,10:25
08/04/18,IBS3673,10:25,10:16
08/04/18,TAP1026,09:10,09:09
08/04/18,AAL8828,09:25,09:34
08/04/18,AEA1152,09:45,09:49
08/04/18,IBE3417,09:45,09:56
08/04/18,ELY8397,09:55,09:49
08/04/18,IBS3743,10:15,10:04
08/04/18,IBE3743,10:15,10:04
08/04/18,IBE3257,10:20,10:17
08/04/18,IBE6346,10:20,10:14
08/04/18,IBE6314,10:35,10:26
08/04/18,AVA6081,09:45,09:56
08/04/18,IBE3207,10:05,09:53
08/04/18,AAL8673,10:20,10:28
08/04/18,CMP5880,10:20,10:14
08/04/18,IBE8709,10:30,10:33
08/04/18,IBE3249,10:35,10:29
08/04/18,IBE3127,10:35,10:33
08/04/18,IBE3137,10:35,10:25
08/04/18,IBE3125,10:40,10:47
08/04/18,AAL8738,10:40,10:47
08/04/18,AVA6145,10:40,10:45
08/04/18,AZA058,10:45,10:38
08/04/18,BAW458,10:50,10:58
08/04/18,AFL2500,11:00,10:45
08/04/18,AEA3286,11:00,10:45
08/04/18,LZB471,11:10,11:02
08/04/18,AEA084,11:30,10:55
08/04/18,RYR1063,00:00,01:11
08/04/18,AAL8613,09:45,10:07
08/04/18,IBE3107,09:55,09:49
08/04/18,RYR7256,10:00,10:05
08/04/18,RYR3187,10:05,10:19
08/04/18,TAP8908,10:20,10:21
08/04/18,ISS9257,10:20,10:17
08/04/18,FIN5586,10:20,10:34
08/04/18,IBE8775,10:35,11:02
08/04/18,IBS3643,10:40,11:00
08/04/18,THY1857,10:40,10:49
08/04/18,AEA088,10:50,10:23
08/04/18,IBE8391,10:50,11:01
08/04/18,AFR1300,11:10,11:17
08/04/18,IBE6454,11:05,16:13
08/04/18,RYR5494,13:50,16:14
08/04/18,BOV776,14:15,15:20
08/04/18,AFR1600,14:30,15:46
08/04/18,IBE8751,14:30,15:45
08/04/18,IBE3231,14:40,15:17
08/04/18,IBE8821,15:00,16:00
08/04/18,IBE3279,15:00,15:20
08/04/18,IBS3651,15:20,15:12
08/04/18,IBE3157,15:25,15:38
08/04/18,RJA109,15:30,15:20
08/04/18,IBK6095,15:30,15:40
08/04/18,VLG8201,15:35,16:04
08/04/18,DLH1114,15:40,15:48
08/04/18,IBK6073,16:00,16:02
08/04/18,IBE3341,16:05,16:10
08/04/18,AAL8761,16:05,16:10
08/04/18,BTI685,16:20,16:22
08/04/18,EZY7613,16:20,16:03
08/04/18,IBE3405,16:40,16:51
08/04/18,TAM8581,16:40,16:51
08/04/18,THY1859,16:45,16:55
08/04/18,RYR3978,16:45,16:29
08/04/18,IBE3209,17:00,16:43
08/04/18,ARG1132,17:10,16:36
08/04/18,ETD5002,17:10,16:36
08/04/18,RYR7753,17:25,17:15
14/04/18,KAL913,18:00,18:21
14/04/18,DLH1804,18:05,18:11
14/04/18,RYR7759,18:05,18:09
14/04/18,IBE3271,18:30,18:24
14/04/18,IBS3731,18:35,18:43
14/04/18,TAP1024,18:35,18:31
14/04/18,RAM970,18:35,18:35
14/04/18,IBE3279,18:35,18:54
14/04/18,AFR1500,18:40,18:34
14/04/18,BAW462,18:45,18:26
14/04/18,RYR2761,18:45,18:56
14/04/18,IBE3315,18:45,18:32
14/04/18,IBE3149,18:50,18:41
14/04/18,CSA4704,18:50,18:41
14/04/18,IBE3095,18:50,18:50
14/04/18,IBE3103,18:55,19:02
14/04/18,LZB471,18:55,19:02
14/04/18,IBE8555,19:00,18:42
14/04/18,IBE8239,19:05,18:54
14/04/18,AEA1156,19:10,19:10
14/04/18,IBE3177,19:15,19:00
14/04/18,AEA1044,19:20,19:10
14/04/18,KKK7472,19:20,19:17
14/04/18,RYR1678,19:20,19:15
14/04/18,BUC8623,19:35,19:37
14/04/18,DLH1122,19:45,19:57
14/04/18,BAW464,20:10,19:46
14/04/18,IBE3253,20:15,19:55
14/04/18,UAE143,20:20,20:21
14/04/18,CES709,20:35,19:56
14/04/18,AEA1062,20:35,20:15
14/04/18,WZZ3763,20:40,20:09
14/04/18,RYR2828,20:10,20:07
14/04/18,KLM1705,19:25,19:28
14/04/18,RYR5375,19:40,19:43
14/04/18,IBE8547,19:50,19:35
14/04/18,RYR9685,20:00,20:51
14/04/18,IBE3343,20:20,20:11
14/04/18,QFA8143,20:20,20:22
14/04/18,FIN1661,20:25,20:30
14/04/18,IBE3171,20:35,20:20
14/04/18,AEA1016,20:45,20:29
14/04/18,IBE8755,20:45,20:36
14/04/18,IBE3445,20:55,20:54
14/04/18,AEA1672,21:00,20:38
14/04/18,IBE3471,21:00,20:43
14/04/18,AEA1174,21:10,21:04
14/04/18,IBE8399,21:15,21:11
14/04/18,AEA1094,21:15,21:06
14/04/18,RZO8718,21:20,21:25
14/04/18,WZZ3171,21:20,21:26
14/04/18,IBE3261,21:30,21:20
14/04/18,AEA1506,22:00,21:36
15/04/18,AEA042,05:10,05:11
15/04/18,AEA176,05:10,05:06
15/04/18,AEA058,05:20,04:58
15/04/18,IBE6824,06:10,06:04
15/04/18,IBE6166,06:20,05:50
15/04/18,IBE6842,06:25,06:33
15/04/18,IBE6830,06:25,06:24
15/04/18,IBE6400,06:25,06:07
15/04/18,IBE6250,06:30,06:29
15/04/18,IBE6500,06:30,06:29
15/04/18,AAL740,06:40,06:39
15/04/18,RYR1063,00:00,00:03
15/04/18,AVA026,07:05,06:46
15/04/18,IBE6274,07:50,07:23
15/04/18,IBE6124,07:50,07:34
15/04/18,CCA907,07:15,08:01
15/04/18,FIN5646,07:50,07:34
15/04/18,IBE8397,07:55,07:49
15/04/18,ETD075,08:20,08:18
15/04/18,AAL094,08:30,08:31
15/04/18,AAL748,08:20,08:17
15/04/18,AEA3814,08:20,08:18
15/04/18,RYR5483,08:45,08:35
15/04/18,TAP1028,15:30,17:26
15/04/18,VLG8201,15:35,16:56
15/04/18,EZY7613,16:20,17:24
15/04/18,EZY7103,16:20,17:50
15/04/18,IBE3405,16:40,16:40
15/04/18,BAW460,16:45,16:46
15/04/18,THY1859,16:45,17:00
15/04/18,RYR3978,16:45,17:06
15/04/18,AFR1800,16:55,17:07
15/04/18,IBE3209,17:00,16:49
15/04/18,IBE3259,17:20,17:23
15/04/18,RYR7753,17:25,17:42
15/04/18,AZA048,17:35,17:34
15/04/18,IBE3131,17:45,17:58
15/04/18,AAL8866,17:45,17:30
15/04/18,IBE3263,18:05,18:06
15/04/18,IBS3731,18:35,18:22
15/04/18,RAM970,18:35,18:27
15/04/18,IBE3151,18:40,18:42
15/04/18,BAW462,18:45,18:42
15/04/18,IBE3149,18:50,18:25
15/04/18,AAL8670,18:50,18:23
15/04/18,TAM8683,18:55,18:42
